Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
132815.0,2.12334146543277,-0.257764411794925,-1.46673137763052,-0.71422455519747,0.0266850534069292,-1.04902482676273,0.0960773962919837,-0.281467675795956,0.837886373840318,-0.21348493422583,-0.710654370842022,0.216842850848789,-0.204543488444325,0.416301427019964,0.662811352003789,-0.0730858248833812,-0.315796101497177,-0.76180709536149,0.51427588388487,-0.172806400579136,-0.306539643397724,-0.838143053345594,0.384607582973095,0.675921437297101,-0.370398921599726,0.51290830709763,-0.109321375099457,-0.0613768339208145,4.0,0
123492.0,-0.580502404465691,-0.857752637460128,1.65559672010785,-1.78685869947832,-1.26524821754949,-0.3838797420902,-0.103588090355726,-0.103902002047767,-2.3026467257932,0.78658387473345,-1.09055153789987,-1.43272972797423,0.226587627693634,-0.511402998690361,0.358214959006748,-0.894624806282594,0.874785159197681,0.382162693086859,0.893688486410369,0.166305715036163,-0.0489090637273161,0.036527584551925,0.0005453746171727,0.0222528422624231,0.422652083667864,0.122783706697315,0.0338700822646224,0.0789465908883721,136.0,0
163667.0,1.97810301267484,-0.316145001844125,-0.399509288155342,0.152832074971594,-0.511120609104383,-0.339746129369833,-0.560593170029953,0.0692986943806436,1.10675035071215,-0.0520812486383652,0.670889487067446,1.01897945511489,-0.0710406030444439,0.27641706307358,0.401693965816741,0.516545582431087,-1.01620572013125,0.626700147231071,0.263955374397127,-0.233612526507491,-0.0894466172075583,-0.157260404210885,0.303377997033514,-0.398812863420293,-0.358955882856702,-0.923324049584089,0.0543576269994466,-0.0406105631861349,1.0,0
59640.0,1.03377860512699,-2.08979377480843,0.14730314709419,-1.47340012606748,-1.44701624977477,0.656517033923994,-1.22193578054192,0.121898141045995,-1.31493750134156,1.25558300413982,-1.63699614598369,-1.57116623002216,0.26765120471353,-0.46416913666954,1.40217753193029,0.182095883797117,0.131280210117032,0.454278842113706,-0.360533953869857,0.188826808678897,-0.0567297303484349,-0.34482186625349,-0.278521850537641,-1.35988460657247,0.167192382351601,-0.129003174411494,0.0257298215953726,0.060331500543112,272.65,0
54186.0,-1.62039087097821,2.17136467149227,0.217239548567975,1.11148599403405,-0.695706972121162,0.0416844713178853,-1.29027338439022,-1.7582384558202,-0.973992933928004,-0.728871356379206,-1.40909567320021,-0.14193413169519,-0.690288460826614,1.38984916901928,1.25162189934003,0.292770192492806,0.203919957205563,0.480239861864045,0.684302989489178,0.542369543943977,-1.18214841772242,0.419908931371098,0.14908764669282,-0.171367032433705,-0.223306386181889,-0.327003105744031,-0.0125956414340687,0.113491554077898,5.0,0
64222.0,-0.62177027264532,1.03744517149787,0.367376756811695,0.582815116254969,0.196312149927831,0.28930690893071,0.589374087893661,0.461990528920953,-1.01307102775274,-0.336576441963293,-0.0523807190269852,0.211818746389364,0.0241559391743902,0.833452698498299,0.381089547835184,0.356845580850346,-0.689078589988083,1.07821338874642,1.13812415947938,0.0885906259604682,0.218035039966581,0.377981553824956,-0.086147015291807,-0.848449751343607,-0.0834205966208111,-0.278979004888687,0.0152395402284149,0.085060105070326,85.25,0
145803.0,1.85627765282802,-0.656939551193001,-3.54485624054818,-0.708944940722614,2.75409427789531,2.95864584129407,0.220757477333068,0.523602271286607,0.0181365356513772,0.113231874247112,-0.0652126055169925,0.236659708067416,-0.338572805244409,0.8196057681706,0.112167244889295,-0.697515485646886,-0.151313749163354,-0.895052806217353,-0.0041857455361859,0.102512402172283,0.171341134942394,0.283229608963489,-0.101463726149218,0.797428272323194,0.339420957123207,0.834470118365341,-0.127833223132985,-0.0705588603796005,133.77,0
76135.0,1.31420453244639,0.361108619152277,-0.037433747543112,0.492668055719907,0.0756163939059886,-0.582056016839829,0.0995084446502272,-0.175066526657958,0.0238504605379827,-0.294631164387296,-0.742586650251697,0.190072047484391,0.809590183395198,-0.424555698842709,1.10754986552738,0.703010342343395,-0.335407974215772,-0.0786597321966526,0.114828284355433,-0.0239667014368705,-0.337306861213273,-0.949207914467389,0.0196278552472397,-0.483697366259815,0.342621039627792,0.144931450171052,-0.0214699151753567,0.0233841864498962,2.58,0
59199.0,0.940760640391203,-0.468777255143524,1.15926233601286,1.65890880148809,-0.821246734779756,0.911144951566888,-0.666331133218115,0.498742256994569,1.19815845310017,-0.2296756407622,0.350777216749909,0.927037589063265,-1.74305669790399,-0.256209894621076,-2.24407437157083,-0.877172978086553,0.604153371079043,-0.675580283271869,0.45877681822797,-0.18711224302899,-0.350254828281054,-0.748272753374337,0.0451522628465855,-0.0104206580303668,0.330607546984282,-0.527569640150366,0.0690118190460234,0.0241300908213452,59.95,0
157608.0,-0.003713339027422,0.801356177773037,0.349472429674235,-0.677093142276448,0.398009417891508,-0.862897588247263,0.888550804316005,-0.0504767679057525,-0.268467243932616,-0.233053271263667,0.808641775723855,0.711690119142405,-0.364921527163604,0.368893065921089,-1.08059260453299,0.0885737779721824,-0.609699822624209,-0.250344281199584,0.17261643106213,-0.0507142754476564,-0.206523009582402,-0.464093330374095,0.0693320826632233,0.0631946457045374,-0.541548174738203,0.116002856616913,0.24208838337858,0.0875164780691259,1.99,0
157260.0,-0.0815397899593228,0.448516109187183,1.30946861465218,-0.487691651484603,-0.469800374568722,-0.366947529790135,0.0350734870333525,-0.0990376243839745,0.799441106799749,-0.54945872110314,-0.735450989323591,1.02250755889117,1.81273391092667,-0.759528274240626,0.529550774508292,0.162150897369858,-0.688903568139965,0.150454261490495,0.0564744303607011,-0.0569665211988705,0.214427125408363,0.789094816031091,0.125798214337152,0.099648102519269,-1.06140264855373,-0.16353791292311,-0.0763718856344859,0.144626097828915,19.99,0
47573.0,-0.22019365164329,1.00513889846328,1.27347091987869,0.89567809156551,0.0227334265376938,-0.751111975323786,0.832115335880745,-0.141222826970671,-0.575666578016671,-0.21628605476693,-0.633406903328891,-0.467600994963973,-0.601496253397368,0.470826133103789,1.07960665872435,-0.293957808027089,-0.153223559301911,0.192997075611002,0.431862321904374,-0.0143540224232897,0.158987426715218,0.459062489638882,-0.126680287938212,0.384254251203778,-0.273547176441176,-0.333608300179144,0.164974904959804,0.163647370084374,22.32,0
120911.0,1.9756886896531,-1.29386243500619,-0.577878760073419,-0.634906689227706,-1.29110905166802,-0.721043704731491,-0.819663572630447,-0.0723371861733236,0.33692759749264,0.632371580643008,-1.08135460162219,-0.904613241679401,-1.11343892312932,-0.252194154185271,-0.269093666581194,0.945802561068579,0.486176656318358,-1.75920570009071,0.846244485769706,0.0486099112510096,-0.169992613132956,-0.66518028927587,0.359317674214026,-0.148276716175516,-0.561060641605174,-0.570778318548957,-0.013023707313026,-0.0311250444671477,101.41,0
76400.0,-0.146056962269566,-0.17637942095151,2.31413686420609,-1.33928309750651,-0.7908369934999,0.202423394051019,-0.307702970685293,-0.0005061154150357,-0.873518733126053,0.409948399222169,0.864710469103792,0.0047494258590533,0.685515174070317,-0.96319940016694,-0.565109711922689,1.26327499261829,-0.176966062544212,-0.342207304451371,1.03647378538457,0.288800713100544,0.378594401148166,1.27925614410147,-0.321448855914718,0.0580182020093406,0.0058515450722752,-0.11484245275718,-0.0664745175362546,-0.169125266193953,21.1,0
82164.0,-0.942269961855607,0.378651418766121,1.17478865016775,0.179090158512225,1.09425083732819,0.291028425338762,0.842415392286614,0.144172699561723,-0.211025285548689,-0.856790172621627,-1.70743600804665,-0.149279415206084,-0.166678853186144,-0.0929580324795966,-0.639999530640647,-0.267629624824427,-0.342143953532636,-0.505883627312207,-0.535744728598309,0.0492616600593174,-0.0185346020030202,-0.11321984341398,-0.173467315498549,-0.93714071942042,0.468121237670461,-0.404658038017321,0.0696274966191907,0.101708995839749,70.0,0
40262.0,1.16647878950629,-1.11766364103506,0.919740434198545,-0.679409442211458,-1.33028049329892,0.495134922268691,-1.2889083864853,0.330456190681834,-0.258232402071467,0.61921081651036,0.967553229642168,-0.102683036245889,-0.37024773560177,-0.379794024262671,0.005496627438882,1.21901676486148,0.254921938036423,-0.788613542107433,0.497162021628616,0.161606975550922,0.398652397821034,1.04788807775455,-0.177824528183241,-0.255646812137417,0.354213063334339,-0.019319923512561,0.0459088911972261,0.0190175145305782,76.06,0
47848.0,-0.71983366044509,0.7161929722287,1.62375083808804,0.326794287911209,0.317762903894471,-0.246462373873537,0.738194105502893,0.179964982744594,0.0123066117415667,-0.776146570422717,-1.13125771484024,-0.846419895091097,-2.28668287034603,0.332584869634646,-0.519286651285018,-0.476703543918744,0.1331109246422,-0.629958024328732,-0.892266698867064,-0.305430885761345,-0.0300866692665962,-0.0604688832491302,-0.211275932208317,0.0136428371635538,0.224714099592384,-0.459805255125077,0.0893186080159729,0.098755745323458,13.99,0
121773.0,1.56678866834249,-1.54972277972767,-1.09252387195952,0.579610873065508,-0.683432688142462,0.5249487306576,-0.556818559628545,0.156416284014456,-0.32975932252333,1.08125561132142,-0.108909081157769,-0.155212100016311,-0.991907015106573,0.414377779173257,-0.269155342526314,-0.964597228335854,-0.626248321699567,2.11467222365777,-0.931518243382159,-0.175372725992285,-0.154040635123445,-0.523121192597166,0.0248321164655921,0.122760053862202,-0.2751039349538,-0.715058931721748,0.0038748272462144,0.0041159429852,268.0,0
126978.0,-0.789033268894284,1.23684002376199,-1.34091862993563,-0.410901866000351,1.4361640596712,-1.58611665175218,1.56879815848469,-0.586808623142039,-0.234796463216036,-0.143325328628092,-0.0338264855659105,0.596637556294728,1.18545850271293,-1.2707715447245,-0.71689914386943,-0.397064484456328,0.672737995737103,-0.460784651668225,-0.403470017440539,-0.146793574510367,-0.0026576453240329,0.585554514434011,0.108726406496666,1.15917733278326,0.356424345716068,0.587176117375001,0.0459578379773122,0.0365392659292808,9.44,0
163995.0,2.14463424606785,-0.628362063366132,-1.79571988307649,-0.65826139936334,0.0581937297993493,-0.411478433936177,-0.179936576825305,-0.118751150888691,-0.675822377881177,0.991555860648994,0.184097518605039,-0.0786758766420538,-0.861469589824343,0.859023463141215,0.0142682212462699,-1.31244529692724,-0.591409601263921,1.6639241760769,-0.2465122779295,-0.623530138283695,-0.486673166808883,-1.02903158660256,0.258964105104759,0.0923251640348047,-0.102428898594248,-0.509526479270577,-0.0249161556685516,-0.056932255298024,27.5,0
109279.0,2.06441715956786,0.0654855563960555,-0.917924891906578,0.621822465118431,-0.0698030794812635,-1.17087795849871,0.0955712467291687,-0.418853002133132,1.81875229518927,-0.298752037495465,0.222414530257889,-2.04039627084324,1.74926550436963,1.7013084457848,-0.703228230089769,-0.139228009776117,0.44480952185284,-0.604882640008748,-0.060833399251171,-0.264582293351194,-0.438531873580846,-0.879941427733436,0.352360342422323,-0.0134222848433253,-0.321173116000409,0.1566068719302,-0.097182277531106,-0.066126785624291,1.98,0
150498.0,1.93158416656575,-0.445098788921975,-0.350842770226509,0.298366932090848,-0.453154794863431,0.203555834271158,-0.744954842542324,0.179749132046932,1.13324707143497,-0.0243537946341158,0.835444136088978,1.37414310281427,0.442556461024083,-0.0885029759141515,-0.180745842469033,0.211644253665485,-0.729248512009908,0.580764315697203,-0.0169559351378885,-0.161485845790859,0.252117087710685,0.935502004159282,0.147748506433097,0.739630250016379,-0.113392696102629,-0.264709826836661,0.038778618467797,-0.038807895159469,9.99,0
39917.0,-0.0291047461791059,-0.435093763395037,1.13600134132647,-1.58958528339972,-0.491155198511223,0.132617594685153,-0.454667649175674,-0.0033573085191699,-2.54826462060357,1.21333035643032,-1.04242761215631,-1.22582336914807,1.02037811489762,-0.417220980741754,1.13537630007283,-0.957661011001046,0.825029458166499,0.0496729061464552,0.825944018534159,-0.05720616045762,-0.0969431802681953,0.127115511935343,-0.0488201878969327,-0.774795346095097,-0.409703189785799,-0.0633051073015176,0.189880797029762,0.145550842832987,30.0,0
68202.0,-1.12789970248559,0.749964399035807,1.59989267484621,-0.556755953122096,1.52093242669772,-1.55763412887586,1.48484000444587,-0.506063036985641,-0.844074020299155,-0.809160421144274,-0.395996220807444,0.505529960181132,0.938953829482435,-0.073016584461659,-0.570514098234749,0.166656881239882,-1.06708296041581,-0.557371347010898,-1.75351429469424,0.0059607231766901,0.0510704304968396,0.129122268940802,-0.454151925139596,0.414807625826413,1.0276863672324,-0.571980454235597,-0.195311824567854,-0.167534794934252,0.89,0
79127.0,-0.356652154702958,0.963161242216059,1.20019205341338,-0.21992505866842,0.276485601294975,-0.44535813834796,0.620827812354085,0.0345757148335663,-0.213602287657278,-0.284584858294275,-1.28792245502931,-0.75740714669619,-0.634430771449765,0.253658892060103,0.998617219959965,0.480514563505253,-0.651313254037197,0.0203253167988294,0.33589877809511,0.0699865346988124,-0.292924030026554,-0.81595394518063,-0.118762804671896,-0.49681289196229,-0.110062773745545,0.126019515291262,0.259264343940236,0.110761295700572,0.99,0
39951.0,-2.11374469589605,0.115570739922231,0.80630282734351,-1.06300652519606,-0.247814963432818,0.610174487349017,-0.665317854632993,1.22473863015053,0.617415038101334,-1.41547741173591,-2.38249342232902,0.146431481974785,0.0221739482084282,-0.125271544908265,-0.646487111684047,0.475887977660144,-0.036052685119862,-0.446187091338729,-0.0692420935399051,-0.0631863400301128,-0.140016063117825,-0.550059460825762,-0.197349114255272,-1.25033515654491,0.0430651172150127,0.899032220250914,-0.0577935173404274,-0.140169382157762,46.91,0
142039.0,2.00506214320215,0.272067838033223,-1.46462390750497,1.46971467202045,-0.0092002224776165,-1.97214431563367,0.697008013487096,-0.459907216429328,0.0767788509798712,0.424222048077385,-0.243158042798388,-0.54258626528489,-2.19325392695611,1.25057610709164,0.372815423247642,-0.640493687498917,0.0488239935416528,-0.566343376808969,-0.774950156924127,-0.451820332456197,0.161060750851588,0.49916387469303,0.128540483607808,0.818829033496932,0.277122517653683,-0.529234206796562,-0.039529027115171,-0.0597027186815119,1.0,0
32631.0,1.03805828364846,-0.59353239593963,0.0070078878192197,-0.838632913360011,-0.423080328475759,-0.102951582494287,-0.0896844989190861,0.07879758294781,1.24077197494732,-0.976741453591317,1.1041258679315,1.44743147740881,-0.325796117030136,0.299517277481046,0.0127410971860551,-1.01315101943791,0.13141130137633,-0.237818594984449,0.970760200567683,0.0315558795906432,-0.0823534237896876,-0.167920024618034,-0.160844876763309,-0.276230753148989,0.60118040422747,-0.590978997244915,0.0434649010360628,0.0185843496796611,96.44,0
162371.0,-0.154841013922567,0.843502785066412,-0.316615064400696,-0.150771068022899,0.674063866012972,-1.12048115216832,1.42171033268059,-0.364336030044833,-0.376531303341218,-1.14569005409446,-0.4260835943011,0.0379271104876733,0.63959495924315,-0.887975826516216,0.652459919792332,-0.0879681098289133,0.462276261321081,0.601749741527074,-0.173910869174005,0.154970756073182,0.403844931204527,1.17363022734121,-0.0435263391911352,-0.0872587224104979,-0.433848714310631,-0.161839152580289,0.207646555355062,0.252331225987811,92.93,0
65284.0,-0.99704706290875,0.43713876232464,-0.38727915690621,-0.618239539357958,2.71472021607824,3.49373926808328,0.676128637599571,0.394429457226347,-0.24909138432338,0.299444604046434,-0.165948548075049,-0.399464302220285,-0.0827163149203925,0.0173952908205284,1.01395562848402,0.228057162721702,-1.08088803015537,0.389052311642152,0.221062236381436,-0.306763008560317,-0.0712969770374079,0.0764755518391856,0.0434148259228331,1.00421222923542,0.444605392613321,-0.403953942726951,-0.48994411479943,-0.273711633505959,63.42,0
50400.0,-0.588408570153104,0.658004197483726,1.54949851744298,-0.672003250345046,0.293582154185426,-0.321100701633263,0.536411665553068,0.251322908790514,-0.440964122413475,-0.567305987584315,1.11193972221675,-0.0632618913759911,-1.69346793740113,0.678155903002876,0.0034815982900056,0.492413758215744,-0.614129271642702,-0.194528341749268,-0.873171824154703,-0.2675918651192,-0.0805151742467217,-0.414730378222886,0.045697654916819,-0.0493486571119713,-0.616319030722487,-0.117559359213714,0.0754963595918802,0.123386654428572,1.29,0
169874.0,1.97917667358869,-0.0269514412689468,-1.62105199126587,0.704548215690876,-0.0033372768756418,-0.921332582932192,-0.116426009399414,-0.0433032418985775,0.764503563090529,-0.469419560597568,1.01624635718487,0.118384157679243,-1.63713287130959,-1.22259320380064,-0.936144392812362,0.289420047704855,1.15534418573388,0.71910795687509,0.0735930778757777,-0.275874697458429,0.0133180705464889,0.27105775728065,0.0613540713592168,-0.0877473441683673,-0.0106491808700828,0.623987239788598,-0.0494170064789006,-0.0434756943330254,1.41,0
37904.0,1.17347388087246,0.423246396737253,0.482035780686228,2.31960023249745,-0.0882206666268386,-0.0748182430250335,-0.0697582392056761,0.120263877157817,-0.740910273306509,0.914429204154964,0.578828423564955,-0.34430190600776,-1.48909627736115,0.755136915682802,-0.0152615192744243,1.01439818899633,-0.908826417985296,0.589549355653183,-0.630826175899995,-0.226728360812098,0.0651551837928626,0.0639947894178657,-0.104120538561423,-0.0287322493575846,0.522843548773787,0.0757536160051356,-0.0256082842927344,0.0041909722570556,3.77,0
134475.0,-1.11602166447578,-0.243028176669409,0.109692148046849,-0.683660076525626,0.750476292796959,-0.560707840586937,-0.0125756550688807,0.60176623810112,-0.0195099822491447,-1.0436421789247,0.369419440775487,0.759735948895046,-0.825744325947326,0.648562499753301,-1.21475469708638,-0.150722811500671,-0.185552648340531,0.0546765640954964,0.348200418524145,0.0349442231508183,0.0487936218702582,-0.30318734556714,-0.0204285415147202,0.69821848860035,0.16924622247502,-0.138411354830203,-0.157693873306981,-0.234614508789692,37.73,0
27222.0,-0.90302998521014,1.61558565746277,1.4523946119449,2.22502520839053,-0.0871923471658307,-0.678538281818214,0.862351366970991,-0.13273275676077,-0.916637928619641,1.11910223502503,-0.504265925887936,-1.14834282562723,-1.8000926858363,0.568667487782431,0.740063018452508,0.241163003707801,-0.15585374942032,-0.491823556817353,-0.0610747553307433,-0.102555795350794,-0.35192027917012,-1.25426005952854,0.322552381455326,0.58146782954296,-0.887334654910044,-0.542915203829036,-0.167658238833079,0.252766156066067,20.36,0
52761.0,1.14161912404632,0.161735372593683,0.343156743685649,1.01564121576339,-0.258920847730001,-0.324345645265105,-0.0585014270691482,0.124067726577962,-0.0686069247895968,0.18302891985122,1.45385008706758,0.23495118451736,-1.63632641157828,0.923757415609492,0.620155905828796,-0.0363852621352727,-0.239045530174764,0.0116297424926753,-0.506381391020969,-0.265650527074874,0.103401031192295,0.268351102007194,-0.0393765078710529,0.195704663140173,0.506764798466293,-0.32383869359488,0.0167868572250269,0.0057404705932531,5.0,0
147253.0,-1.90821826553481,-2.05401194710036,0.0060799109505906,1.93774815418512,0.573765792671938,-0.64771372973117,0.455448876142787,-0.153957241711221,1.11215072653281,0.218559369971612,-1.23971100684664,0.460463567913279,-0.0225636918646823,-0.608843077891206,-0.903903498170413,-0.496279041656827,0.0127424746951056,-0.780606694913392,0.880307294464359,-1.15147037017169,-0.882954053831605,-0.748449454908075,2.24750904675591,-0.0950472033765374,-0.344910486776903,-0.986515793355001,0.712990093403898,-0.367062414675776,165.54,0
60244.0,-2.12924907043016,-0.624071117955523,0.964399492643514,-1.22185766686044,0.850149869091763,-0.857151059747777,0.380380417196176,-0.151796624882933,0.702192078164459,0.581379377860767,0.759980498198478,0.185519900590133,-0.262611363291777,-0.333521650983407,0.120558648907395,1.06402255345488,-1.37496200455063,0.310214130716455,-0.065261202391686,-0.517808590151401,-0.519358970225264,-0.141014489144706,0.979671087606018,-0.323393274532219,0.188171390430048,0.800309096834539,0.533970920723031,-0.315066666575889,7.61,0
110314.0,2.06630054542501,0.0750291614884253,-0.925579786335405,0.614514374645664,-0.0448943808515333,-1.15305493948213,0.104601781140276,-0.425247798400399,1.79912579875765,-0.302858150938841,0.22386382419572,-1.97371612111809,1.89475334509227,1.67171933830411,-0.716856813197122,-0.138473577831233,0.427560050741919,-0.613942731864255,-0.052259431742725,-0.254725390089956,-0.438571852656543,-0.873043598284773,0.347542714201121,-0.0348747214000986,-0.313027035755568,0.157701571623729,-0.0962932558336206,-0.0660801579211439,1.98,0
162904.0,1.90639950148964,-0.573265389479973,-1.00940749072366,0.792257232247256,-0.198142450494351,-0.0677687774600767,-0.192298359459929,0.0306394576945991,1.42095557192035,-0.131447401170503,-1.65279076568317,0.0197817449723798,-1.42613286635487,-0.0671224093856732,-1.44044057039682,-0.72012829276177,0.336045142487188,-0.969755772076555,0.567412666485735,-0.206050822489364,-0.365444214766532,-0.867700431934835,0.272260052566915,0.590117926264039,-0.178744968762275,0.0743776943105433,-0.0503836673654706,-0.0459857300063159,58.68,0
33400.0,1.08504069935839,0.0180473260236794,0.471276188575744,1.35053319836536,-0.339468529740848,-0.0119521171803001,-0.117698495802905,0.200408451768658,0.245661003358,0.0834212605827762,1.08677140636706,0.480744628388382,-1.76571252853604,0.5790041259567,-0.642482843780553,-0.514217114132245,0.174445884628896,-0.361889516107364,-0.148603980704772,-0.261166463691297,-0.047379930259716,-0.0351888466775729,-0.0412863530788103,0.191272432508707,0.550215440512153,-0.33838266776159,0.0244424037396711,0.0064533726878636,19.34,0
151891.0,-1.01871603275787,0.502595143460569,0.988113441895132,-3.34839171380103,0.218859396325657,-1.20876787864003,0.994592781759988,-0.507711865297548,1.77181842739041,-1.17796121203241,-0.637518596275485,1.16127105584337,1.36838080439572,-0.872352968258497,-0.0201738250430748,-0.156010004339129,-1.13145286540831,-0.436288328371532,-0.469884452197219,-0.0080881173567141,-0.246912337085386,-0.175796032346856,-0.130509654446801,-0.0960847496983846,-0.534036267618203,-0.921020801752455,-0.593672362165077,-0.489810482453532,14.41,0
86276.0,1.17560590312659,0.0130756743114179,1.23946019692802,1.39384955856662,-0.972263541864748,-0.267810674240082,-0.591861602939579,0.091839089025457,0.777143181893907,-0.0659861909125713,-0.784291720432984,0.11916864513679,-0.300086345458323,-0.184812736192596,0.625256611433384,0.30330404491765,-0.400760900473898,0.250260108577277,-0.479322096547179,-0.168375037572383,0.115928501797689,0.501034054526917,-0.079874866745849,0.397792231029336,0.495159400567446,-0.24063626089717,0.0660769782822154,0.0343111795070885,1.0,0
155699.0,0.336113628776702,-0.545266857107205,-0.0116608201372902,-2.67270612508975,-0.502652999761284,0.207185348382442,0.0539058817622153,-0.19586106463677,-1.92656877739898,0.912381251291043,-1.56292552440491,-0.68368942651965,1.75460353164011,-0.927470927785065,-0.602634234974705,-0.383239181768451,0.0608694035123319,0.0112642542034795,-0.173963972254329,-0.312553471111478,-0.155880879246314,0.0338725203594935,0.0222936373997089,0.0298395734234024,-0.312935049945368,-0.276283480644172,-0.0288657927870716,-0.0218633928319037,96.05,0
81438.0,1.34023256380493,-0.833991406883479,-0.278163361769309,-0.988108133425825,-0.0537674291222332,0.985750992418755,-0.70044981238259,0.210136811761426,-0.610152387207971,0.593640296885271,-0.200019526697101,-0.0705566439913938,0.358024800176255,-0.357357717894559,-0.817276878992389,0.985585010984898,0.0742672775454071,-1.16279216411952,1.50642275178382,0.18204567176855,-0.0265914412416595,-0.0757407545420131,-0.271177867527985,-1.66562286433576,0.67214580500275,-0.130549432969765,0.0162459050509261,-0.0095267599001605,56.0,0
54411.0,1.14931888909078,0.301381279437682,0.394600936414389,0.571272353611764,-0.164918453827793,-0.375752131423729,-0.035678112161389,0.0268303936130381,-0.354803458484985,-0.181202681575159,2.15871277130332,1.46071935294131,0.810057628214747,-0.193555864563652,0.551667604377297,0.289868598549854,0.0548821735837761,-0.406947811009487,-0.349808354130781,-0.0541087004217867,-0.184375311160745,-0.508391080489117,0.15956384633173,0.203984394253193,0.109196964554448,0.0912475706905788,-0.0061119196036478,0.0214904163667925,5.49,0
55986.0,1.27806329817477,0.0055895632224102,0.0976130897178851,0.144235104309591,0.174724401601842,0.398572718054251,-0.240424366596937,0.0886239526880966,0.320477847370499,-0.148733273941992,-1.27018706666266,-0.0532365670462017,0.50147532459726,0.0789110408309978,1.52420449057199,0.570694631908369,-0.693131816091907,-0.412361886274065,0.0163329871196637,-0.0416159992649316,-0.282862430530604,-0.808718156642496,-0.0014723027649896,-1.31387850635129,0.224775674667179,0.357424353210342,-0.015490445354997,0.0064080999565814,16.63,0
151052.0,-6.70984508029299,-1.58316250113496,-5.33001378014326,0.831144786085681,1.96236154894297,-0.354284510484932,1.21236181630069,-0.651592530298909,2.50381283091764,2.21160137159438,2.28925207848522,0.44674879264892,0.141796835750896,-3.57725228092297,1.44522855267855,-0.0169213901269178,2.39760666076706,0.284443839296629,-0.334220699773746,-2.12358443973909,-0.897548058811331,0.752091255729427,-2.10060203773268,-1.64397538834926,-1.80376486537809,-0.81053590948256,-0.903108113444029,2.14421154903156,196.14,0
75132.0,1.03004874373121,-0.357836273053432,1.07744308212357,1.62058194974739,-0.802724139811614,0.625123980584106,-0.579604649637595,0.356521964786364,1.15726650307342,-0.192639810326607,-0.0831632041683269,0.975670361534054,-1.21672164276083,-0.396440119219919,-2.5242465054514,-0.513470499818676,0.182165350736676,-0.179488376882407,0.939910655549512,-0.140858915341809,-0.401155068720179,-0.877951590875744,-0.0199739583319974,-0.0260520990118934,0.466063079629134,-0.536762496119613,0.0574180687394555,0.0230061397327704,47.96,0
117790.0,-0.407114083870038,-0.299745318763062,-2.07913805734472,-0.674422182794165,2.81126112573466,-1.61528482233751,0.966738027898419,-0.324114564295613,-0.133696161541292,-0.0707036592055402,-0.145566755502253,-0.0465716819799441,-1.49141175487835,1.26369273017731,-1.21423543216212,-0.744144761805204,-0.73110434249069,0.584832393744027,0.359123392645505,-0.313672415988482,0.577721927107024,1.64603180662839,-0.108484587168731,0.234694329594282,-0.961412876499155,-0.587615845295487,0.16197436028883,0.449417777054822,7.57,0
64548.0,-1.3178466352372,-0.463860285363813,2.87005366222066,2.01820079237223,-1.47739370669308,1.16741329286791,0.0844668057755066,0.33907759854112,0.933585028939845,-0.66395982908937,-0.783470713350532,0.704422599298098,-0.0929383985942309,-1.12934436377544,-0.988910108842869,-1.3898153590698,1.12318190559349,-0.527682134911796,0.764881216814979,0.0686913639882748,0.10353990913971,0.806950327496004,0.192134911729575,0.663861305110744,-0.0959152897375618,-0.12037143214405,0.168116108482837,0.17648074043207,229.95,0
124618.0,-0.0975096315061433,1.29974026416432,-1.52846021657968,-0.722776314439813,1.62402280649707,-1.00286573618331,1.60217132731248,-0.433743243135643,-0.516746443109386,-0.532226179923334,-0.717960952033858,-0.213667897487701,0.529735850582519,-0.862057905864403,0.0369669221621172,0.130477855389571,0.294827344824584,-0.044251020661419,-0.351377607709179,-0.0058647380727751,0.0280858778720147,0.188230201517608,-0.214690529561616,0.235823658383474,0.153960884430189,0.532263036710526,-0.0638010096690628,0.0599555117103923,31.46,0
162067.0,-0.390577695015122,1.16437022086002,0.577343229622309,3.29707139655362,1.85926871282597,0.267734289358583,1.11548893188565,-0.151790021753721,-1.96489669374367,1.58669452156303,0.18355216658143,-0.669885416505336,-1.45087662694668,0.577975183965413,-1.65576395712752,0.0155888526092356,-0.482117914551353,0.121863864825606,0.0512543888468458,-0.112158114065523,0.0823905685106958,0.322135570623122,-0.234152836377818,0.733819765225751,-0.374666740646496,0.0259659005238618,-0.141795570484499,-0.0367492405746926,0.0,0
161138.0,-0.458716228848799,1.37784400534592,-1.44053944858846,-1.08130903333508,1.6467183999677,1.00271408422561,0.344456807568187,0.791468524039518,-0.435506419951338,-0.638436022762424,0.928890763788021,0.986343478848819,0.810388800551772,-0.771503910894688,-0.836758127967563,0.656402287376948,0.176112834802088,0.272945538217749,0.0190754341688335,0.204527066864819,-0.287321199632168,-0.884773120099847,0.260040897515027,2.971582455129,-0.290016307848938,-0.0085090155694639,0.191246414720722,0.0948923084646346,8.99,0
